date,open,high,low,close,volume,ma8,ma21,ma55,ma200,ma_state,close_vs_ma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,ma200_start_date,ma200_end_date,ma200_window_count,rsi_start_date,close_check
2025-04-12,83404.52,85856.19,82769.38,85287.11,24258059104,81014.83,83317.01,85980.25,,混合,,53.3,4148.69,37675545376.0,0.6,,,,2024-11-08 00:00:00,85287.11
2025-04-13,85279.47,86015.19,83027.01,83684.98,28796984817,81037.35,83204.18,85760.46,,混合,,50.5,4065.8,37386264371.0,0.8,,,,2024-11-08 00:00:00,83684.98
2025-04-14,83694.52,85785.0,83690.64,84542.39,34090769777,81828.34,83063.4,85560.51,,混合,,51.9,3925.39,37590510857.0,0.9,,,,2024-11-08 00:00:00,84542.39
2025-04-15,84539.7,86429.35,83598.82,83668.99,28040322885,82382.54,82882.32,85324.76,,混合,,50.3,3847.18,37657324699.0,0.7,,,,2024-11-08 00:00:00,83668.99
2025-04-16,83674.51,85428.28,83100.62,84033.87,29617804112,83352.78,82745.79,85064.76,,混合,,51.0,3738.65,37917541308.0,0.8,,,,2024-11-08 00:00:00,84033.87
2025-04-17,84030.67,85449.07,83749.75,84895.75,21276866029,83643.01,82637.16,84860.58,,混合,,52.7,3592.98,37271453634.0,0.6,,,,2024-11-08 00:00:00,84895.75
2025-04-18,84900.19,85095.05,84298.88,84450.8,12728372364,84246.09,82641.81,84640.09,,混合,,51.7,3393.21,37059402445.0,0.3,,,,2024-11-08 00:00:00,84450.8
2025-04-19,84450.87,85597.7,84353.46,85063.41,15259300427,84453.41,82759.23,84436.26,,混合,,53.0,3239.71,37084179420.0,0.4,,,,2024-11-08 00:00:00,85063.41
2025-04-20,85066.07,85306.38,83976.84,85174.3,14664050812,84439.31,82894.45,84322.74,,混合,,53.2,3103.27,36367170548.0,0.4,,,,2024-11-08 00:00:00,85174.3
2025-04-21,85171.54,88460.09,85143.84,87518.91,41396190190,84918.55,83131.12,84300.6,,混合,,58.1,3118.48,37028197541.0,1.1,,,,2024-11-08 00:00:00,87518.91
2025-04-22,87521.88,93817.38,87084.53,93441.89,55899038456,86030.99,83525.06,84465.96,,混合,,67.4,3376.65,37443929541.0,1.5,,,,2024-11-08 00:00:00,93441.89
2025-04-23,93427.59,94535.73,91962.96,93699.11,41719568821,87284.76,84059.03,84629.51,,混合,,67.7,3319.23,37687302378.0,1.1,,,,2024-11-08 00:00:00,93699.11
2025-04-24,93692.4,94016.2,91696.71,93943.8,31483175315,88523.5,84575.27,84803.52,,混合,,68.1,3247.82,37003579133.0,0.9,,,,2024-11-08 00:00:00,93943.8
2025-04-25,93954.25,95768.39,92898.59,94720.5,40915232364,89751.59,85093.21,84961.5,,混合,,69.2,3220.82,38330300570.0,1.1,,,,2024-11-08 00:00:00,94720.5
2025-04-26,94714.65,95251.36,93927.25,94646.93,17612825123,91026.11,85623.78,84968.74,,混合,,68.9,3085.34,37396199139.0,0.5,,,,2024-11-08 00:00:00,94646.93
2025-04-27,94660.91,95301.2,93665.4,93754.84,18090367764,92112.54,86363.8,85108.55,,混合,,65.9,2981.8,33737596278.0,0.5,,,,2024-11-08 00:00:00,93754.84
2025-04-28,93755.3,95598.49,92860.8,94978.75,32363449569,93338.09,87113.49,85249.57,,混合,,68.0,2964.37,32940039219.0,1.0,,,,2024-11-08 00:00:00,94978.75
2025-04-29,94981.86,95485.41,93796.63,94284.79,25806129921,94183.83,87971.24,85316.14,,混合,,65.6,2873.25,30019664363.0,0.9,,,,2024-11-08 00:00:00,94284.79
2025-04-30,94286.47,95249.32,92979.64,94207.31,28344679831,94279.5,88525.21,85393.33,,混合,,65.3,2830.14,29200998323.0,1.0,,,,2024-11-08 00:00:00,94207.31
2025-05-01,94212.86,97437.96,94153.63,96492.34,32875889623,94628.66,89328.36,85570.6,,混合,,69.4,2862.58,28761953865.0,1.1,,,,2024-11-08 00:00:00,96492.34
2025-05-02,96494.97,97905.9,96375.95,96910.07,26421924677,94999.44,89971.47,85766.16,,混合,,70.1,2767.39,28870147144.0,0.9,,,,2024-11-08 00:00:00,96910.07
2025-05-03,96904.63,96943.88,95821.29,95891.8,15775154889,95145.85,90476.45,86044.17,,混合,,66.1,2649.91,28219055647.0,0.6,,,,2024-11-08 00:00:00,95891.8
2025-05-04,95877.19,96318.92,94173.43,94315.98,18198688416,95104.48,90982.69,86331.15,,混合,,60.4,2613.88,27424451579.0,0.7,,,,2024-11-08 00:00:00,94315.98
2025-05-05,94319.56,95193.19,93566.27,94748.05,25816260327,95228.64,91468.68,86547.26,,混合,,61.4,2543.38,27313248452.0,0.9,,,,2024-11-08 00:00:00,94748.05
2025-05-06,94748.38,96889.18,93399.86,96802.48,26551275827,95456.6,92094.08,86785.08,,混合,,65.8,2610.95,27159922037.0,1.0,,,,2024-11-08 00:00:00,96802.48
2025-05-07,96800.2,97625.8,95829.34,97032.32,76983822462,95800.04,92713.05,87075.36,,混合,,66.2,2552.77,29945269859.0,2.6,,,,2024-11-08 00:00:00,97032.32
2025-05-08,97034.25,103969.54,96913.88,103241.46,69895404397,96929.31,93586.66,87425.77,,混合,,75.7,2874.41,32803621461.0,2.1,,,,2024-11-08 00:00:00,103241.46
2025-05-09,103239.12,104297.49,102343.09,102970.85,58198593958,97739.13,94468.57,87764.45,,混合,,74.7,2808.69,34950586137.0,1.7,,,,2024-11-08 00:00:00,102970.85
2025-05-10,102973.71,104961.77,102830.48,104696.33,42276713994,98712.41,95403.47,88166.57,,混合,,76.8,2760.31,36331219296.0,1.2,,,,2024-11-08 00:00:00,104696.33
2025-05-11,104701.07,104937.99,103364.74,104106.36,46285517406,99739.23,96304.99,88530.77,,混合,,74.6,2675.52,36575685657.0,1.3,,,,2024-11-08 00:00:00,104106.36
2025-05-12,104106.96,105747.45,100814.41,102812.95,63250475404,100801.35,97033.28,88896.12,,混合,,69.7,2836.77,36943257504.0,1.7,,,,2024-11-08 00:00:00,102812.95
2025-05-13,102812.49,104997.42,101515.09,104169.81,52608876410,101979.07,97544.13,89210.95,,混合,,71.8,2882.88,37487722884.0,1.4,,,,2024-11-08 00:00:00,104169.81
2025-05-14,104167.33,104303.56,102618.3,103539.41,45956071155,102821.19,98012.72,89563.17,,混合,,69.4,2797.34,38211367676.0,1.2,,,,2024-11-08 00:00:00,103539.41
2025-05-15,103538.83,104153.62,101440.81,103744.64,50408241840,103660.23,98479.43,89921.38,,混合,,69.8,2791.3,38686018150.0,1.3,,,,2024-11-08 00:00:00,103744.64
2025-05-16,103735.66,104533.48,103137.48,103489.29,44386499364,103691.21,98896.99,90278.78,,混合,,68.7,2691.63,40024701862.0,1.1,,,,2024-11-08 00:00:00,103489.29
2025-05-17,103489.29,103716.95,102659.18,103191.09,37898552742,103718.74,99303.85,90590.35,,混合,,67.4,2574.93,41015111111.0,0.9,,,,2024-11-08 00:00:00,103191.09
2025-05-18,103186.95,106597.17,103142.6,106446.01,49887082058,103937.45,99908.19,90934.85,,混合,,73.3,2637.76,41891292735.0,1.2,,,,2024-11-08 00:00:00,106446.01
2025-05-19,106430.53,107068.72,102112.69,105606.18,61761126647,104124.92,100414.26,91264.56,,混合,,69.8,2803.35,43689042571.0,1.4,,,,2024-11-08 00:00:00,105606.18
2025-05-20,105605.41,107307.12,104206.52,106791.09,36515726122,104622.19,101009.8,91626.2,,混合,,71.8,2824.58,44097594886.0,0.8,,,,2024-11-08 00:00:00,106791.09
2025-05-21,106791.31,110724.46,106127.23,109678.08,78086364051,105310.72,101746.5,92035.31,,混合,,76.1,2951.2,46358118607.0,1.7,,,,2024-11-08 00:00:00,109678.08
2025-05-22,109673.49,111970.17,109285.07,111673.28,70157575642,106327.46,102469.41,92532.04,,混合,,78.5,2932.19,48544901156.0,1.4,,,,2024-11-08 00:00:00,111673.28
2025-05-23,111679.36,111798.91,106841.3,107287.8,67548133399,106770.35,102963.58,92980.96,,混合,,63.4,3076.87,51133550081.0,1.3,,,,2024-11-08 00:00:00,107287.8
2025-05-24,107278.51,109454.52,106895.29,107791.16,45903627163,107308.08,103530.22,93443.8,,混合,,64.2,3039.89,52518797018.0,0.9,,,,2024-11-08 00:00:00,107791.16
2025-05-25,107802.27,109313.3,106683.38,109035.39,47518041841,108038.62,104231.14,93925.38,93965.94,混合,16.04,66.3,3010.61,53603886094.0,0.9,2024-11-07 00:00:00,2025-05-25 00:00:00,200.0,2024-11-08 00:00:00,109035.39
2025-05-26,109023.78,110376.88,108735.64,109440.37,45950461571,108412.92,104930.78,94366.67,94133.62,完整多头,16.26,67.0,2912.8,54573845381.0,0.8,2024-11-08 00:00:00,2025-05-26 00:00:00,200.0,2024-11-08 00:00:00,109440.37
2025-05-27,109440.41,110744.21,107609.55,108994.64,57450176272,108836.47,105511.36,94848.65,94295.87,完整多头,15.59,65.4,2928.64,53597163072.0,1.1,2024-11-09 00:00:00,2025-05-27 00:00:00,200.0,2024-11-08 00:00:00,108994.64
2025-05-28,108992.17,109298.29,106812.93,107802.33,49155377493,108962.88,106024.21,95297.73,94450.98,混合,14.14,61.4,2896.98,52560161727.0,0.9,2024-11-10 00:00:00,2025-05-28 00:00:00,200.0,2024-11-08 00:00:00,107802.33
2025-05-29,107795.57,108910.05,105374.4,105641.76,56022752042,108458.34,106138.51,95694.06,94576.82,混合,11.7,54.7,2942.6,52451369631.0,1.1,2024-11-11 00:00:00,2025-05-29 00:00:00,200.0,2024-11-08 00:00:00,105641.76
2025-05-30,105646.21,106308.95,103685.79,103998.57,57655287183,107499.0,106187.45,96066.67,94653.31,混合,9.87,50.2,2919.78,53220298290.0,1.1,2024-11-12 00:00:00,2025-05-30 00:00:00,200.0,2024-11-08 00:00:00,103998.57
2025-05-31,103994.72,104927.1,103136.12,104638.09,38997843858,107167.79,106184.68,96547.1,94736.72,混合,10.45,51.9,2839.15,52855914613.0,0.7,2024-11-13 00:00:00,2025-05-31 00:00:00,200.0,2024-11-08 00:00:00,104638.09
2025-06-01,104637.3,105884.55,103826.95,105652.1,37397056873,106900.41,106258.29,97027.41,94812.06,混合,11.43,54.4,2783.33,51563243686.0,0.7,2024-11-14 00:00:00,2025-06-01 00:00:00,200.0,2024-11-08 00:00:00,105652.1
2025-06-02,105649.81,105958.31,103727.55,105881.53,45819706290,106506.17,106404.41,97565.76,94905.21,混合,11.57,55.0,2743.86,51223785180.0,0.9,2024-11-15 00:00:00,2025-06-02 00:00:00,200.0,2024-11-08 00:00:00,105881.53
2025-06-03,105888.48,106813.58,104920.84,105432.47,46196508367,106005.19,106464.54,97981.37,94977.05,混合,11.01,53.6,2683.07,51235807041.0,0.9,2024-11-16 00:00:00,2025-06-03 00:00:00,200.0,2024-11-08 00:00:00,105432.47
2025-06-04,105434.37,105997.7,104232.7,104731.98,44544857105,105472.35,106521.33,98437.84,95047.91,混合,10.19,51.3,2617.49,50942637804.0,0.9,2024-11-17 00:00:00,2025-06-04 00:00:00,200.0,2024-11-08 00:00:00,104731.98
2025-06-05,104750.78,105936.69,100436.88,101575.95,57479298400,104694.06,106418.05,98768.23,95106.56,混合,6.8,42.5,2823.37,51597277756.0,1.1,2024-11-18 00:00:00,2025-06-05 00:00:00,200.0,2024-11-08 00:00:00,101575.95
2025-06-06,101574.37,105376.77,101169.57,104390.34,48856653697,104537.63,106460.96,99115.56,95175.8,混合,9.68,50.6,2922.21,52145182804.0,0.9,2024-11-19 00:00:00,2025-06-06 00:00:00,200.0,2024-11-08 00:00:00,104390.34
2025-06-07,104390.65,105972.76,103987.31,105615.62,38365033776,104739.76,106576.42,99514.3,95242.16,混合,10.89,53.7,2855.3,51569080390.0,0.7,2024-11-20 00:00:00,2025-06-07 00:00:00,200.0,2024-11-08 00:00:00,105615.62
2025-06-08,105617.51,106497.06,105075.33,105793.65,36626232328,104884.21,106545.35,99900.68,95299.43,混合,11.01,54.1,2752.9,50312335674.0,0.7,2024-11-21 00:00:00,2025-06-08 00:00:00,200.0,2024-11-08 00:00:00,105793.65
2025-06-09,105793.02,110561.42,105400.23,110294.1,55903193732,105464.46,106768.59,100384.78,95358.38,混合,15.66,63.7,2924.92,51281709054.0,1.1,2024-11-22 00:00:00,2025-06-09 00:00:00,200.0,2024-11-08 00:00:00,110294.1
2025-06-10,110295.69,110380.12,108367.71,110257.23,54700101509,106011.42,106933.64,100861.56,95414.68,混合,15.56,63.5,2859.74,50112395927.0,1.1,2024-11-23 00:00:00,2025-06-10 00:00:00,200.0,2024-11-08 00:00:00,110257.23
2025-06-11,110261.8,110384.22,108086.33,108686.62,50842662052,106418.19,106886.43,101294.13,95469.22,混合,13.84,58.6,2819.61,49146650248.0,1.0,2024-11-24 00:00:00,2025-06-11 00:00:00,200.0,2024-11-08 00:00:00,108686.62
2025-06-12,108685.91,108780.7,105785.69,105929.05,54843867968,106567.82,106612.89,101684.64,95508.8,混合,10.91,51.1,2832.14,48511436976.0,1.1,2024-11-25 00:00:00,2025-06-12 00:00:00,200.0,2024-11-08 00:00:00,105929.05
2025-06-13,105924.59,106182.55,102822.02,106090.97,69550440846,107132.2,106555.9,102066.96,95573.74,混合,11.0,51.5,2869.88,49693777660.0,1.4,2024-11-26 00:00:00,2025-06-13 00:00:00,200.0,2024-11-08 00:00:00,106090.97
2025-06-14,106108.09,106203.76,104379.37,105472.41,38007870453,107267.46,106445.49,102436.02,95641.18,混合,10.28,49.9,2795.2,49218269091.0,0.8,2024-11-27 00:00:00,2025-06-14 00:00:00,200.0,2024-11-08 00:00:00,105472.41
2025-06-15,105464.84,106157.1,104519.88,105552.02,36744307742,107259.51,106279.61,102763.89,95689.13,混合,10.31,50.1,2712.49,48757961399.0,0.8,2024-11-28 00:00:00,2025-06-15 00:00:00,200.0,2024-11-08 00:00:00,105552.02
2025-06-16,105555.59,108915.38,104997.62,106796.76,50366626945,107384.9,106153.72,103006.71,95744.85,混合,11.54,53.6,2798.58,48403783933.0,1.0,2024-11-29 00:00:00,2025-06-16 00:00:00,200.0,2024-11-08 00:00:00,106796.76
2025-06-17,106794.12,107750.2,103396.53,104601.12,55964092176,106673.27,105944.51,103204.92,95780.55,混合,9.21,47.4,2909.66,48744219667.0,1.1,2024-11-30 00:00:00,2025-06-17 00:00:00,200.0,2024-11-08 00:00:00,104601.12
2025-06-18,104602.07,105581.85,103602.27,104883.33,47318089133,106001.54,105805.51,103403.82,95822.72,混合,9.46,48.2,2843.22,48308986522.0,1.0,2024-12-01 00:00:00,2025-06-18 00:00:00,200.0,2024-11-08 00:00:00,104883.33
2025-06-19,104886.77,105250.89,103940.77,104684.29,37333806920,105501.24,105759.92,103584.98,95859.74,混合,9.21,47.6,2733.72,47292912508.0,0.8,2024-12-02 00:00:00,2025-06-19 00:00:00,200.0,2024-11-08 00:00:00,104684.29
2025-06-20,104681.03,106539.38,102372.21,103309.6,50951862476,105173.81,105727.11,103742.49,95896.96,混合,7.73,43.8,2836.11,47890613439.0,1.1,2024-12-03 00:00:00,2025-06-20 00:00:00,200.0,2024-11-08 00:00:00,103309.6
2025-06-21,103315.08,104015.78,100973.06,102257.41,38360555118,104694.62,105613.74,103897.08,95928.24,混合,6.6,41.0,2850.86,47938788352.0,0.8,2024-12-04 00:00:00,2025-06-21 00:00:00,200.0,2024-11-08 00:00:00,102257.41
2025-06-22,102212.03,103351.63,98286.2,100987.14,65536997201,104133.96,105391.6,104006.32,95939.33,混合,5.26,37.9,3009.05,48924652897.0,1.3,2024-12-05 00:00:00,2025-06-22 00:00:00,200.0,2024-11-08 00:00:00,100987.14
2025-06-23,100987.48,106116.86,99705.75,105577.77,65237759656,104137.18,105377.14,104211.65,95984.25,混合,9.99,52.0,3252.05,49876715462.0,1.3,2024-12-06 00:00:00,2025-06-23 00:00:00,200.0,2024-11-08 00:00:00,105577.77
2025-06-24,105571.52,106316.83,104740.24,106045.63,48822986421,104043.29,105406.33,104426.89,96014.88,混合,10.45,53.2,3132.38,50090621927.0,1.0,2024-12-07 00:00:00,2025-06-24 00:00:00,200.0,2024-11-08 00:00:00,106045.63
2025-06-25,106047.41,108168.4,105881.39,107361.26,51624120283,104388.3,105531.54,104624.51,96052.07,混合,11.77,56.4,3071.99,49797863022.0,1.0,2024-12-08 00:00:00,2025-06-25 00:00:00,200.0,2024-11-08 00:00:00,107361.26
2025-06-26,107375.07,108305.55,106666.35,106960.0,43891990613,104647.89,105787.92,104807.24,96080.69,混合,11.32,55.1,2969.65,49549629867.0,0.9,2024-12-09 00:00:00,2025-06-26 00:00:00,200.0,2024-11-08 00:00:00,106960.0
2025-06-27,106954.92,107772.47,106449.99,107088.43,45353692675,104948.41,105916.4,105010.81,96128.97,混合,11.4,55.5,2851.99,49899062812.0,0.9,2024-12-10 00:00:00,2025-06-27 00:00:00,200.0,2024-11-08 00:00:00,107088.43
2025-06-28,107090.55,107567.88,106883.98,107327.7,30037708335,105450.67,105997.93,105247.39,96182.23,混合,11.59,56.1,2697.13,49569636613.0,0.6,2024-12-11 00:00:00,2025-06-28 00:00:00,200.0,2024-11-08 00:00:00,107327.7
2025-06-29,107327.82,108526.3,107230.11,108385.57,35534874438,106216.69,106121.35,105495.34,96218.29,完整多头,12.65,59.0,2597.06,48551220648.0,0.7,2024-12-12 00:00:00,2025-06-29 00:00:00,200.0,2024-11-08 00:00:00,108385.57
2025-06-30,108383.44,108798.79,106759.65,107135.34,42064804590,106985.21,105970.94,105683.21,96253.75,完整多头,11.31,54.4,2557.21,47919455802.0,0.9,2024-12-13 00:00:00,2025-06-30 00:00:00,200.0,2024-11-08 00:00:00,107135.34
2025-07-01,107144.38,107550.68,105270.23,105698.28,44110692247,107000.28,105753.84,105840.78,96274.95,混合,9.79,49.7,2537.44,47582857312.0,0.9,2024-12-14 00:00:00,2025-07-01 00:00:00,200.0,2024-11-08 00:00:00,105698.28
2025-07-02,105703.1,109763.66,105157.4,108859.32,56248657737,107351.99,105762.07,105942.92,96312.38,混合,13.03,58.3,2685.22,47653096800.0,1.2,2024-12-15 00:00:00,2025-07-02 00:00:00,200.0,2024-11-08 00:00:00,108859.32
2025-07-03,108845.02,110541.46,108605.8,109647.98,50494742270,107637.83,105939.16,106064.32,96339.12,混合,13.81,60.2,2631.68,46700311871.0,1.1,2024-12-16 00:00:00,2025-07-03 00:00:00,200.0,2024-11-08 00:00:00,109647.98
2025-07-04,109635.66,109751.98,107296.38,108034.34,42616442656,107772.12,106031.7,106125.01,96349.15,混合,12.13,54.8,2619.1,46930740482.0,0.9,2024-12-17 00:00:00,2025-07-04 00:00:00,200.0,2024-11-08 00:00:00,108034.34
2025-07-05,108015.84,108381.34,107842.27,108231.18,30615537520,107914.96,106163.07,106200.01,96359.6,混合,12.32,55.3,2470.53,46624301970.0,0.7,2024-12-18 00:00:00,2025-07-05 00:00:00,200.0,2024-11-08 00:00:00,108231.18
2025-07-06,108231.19,109731.62,107847.02,109232.07,36746020463,108153.01,106338.31,106316.72,96405.55,完整多头,13.3,58.0,2428.68,45943271646.0,0.8,2024-12-19 00:00:00,2025-07-06 00:00:00,200.0,2024-11-08 00:00:00,109232.07
2025-07-07,109235.33,109710.25,107527.05,108299.85,45415696597,108142.29,106409.89,106391.81,96459.6,完整多头,12.27,54.7,2411.14,45415851867.0,1.0,2024-12-20 00:00:00,2025-07-07 00:00:00,200.0,2024-11-08 00:00:00,108299.85
2025-07-08,108298.23,109198.97,107499.55,108950.27,44282204127,108369.16,106616.99,106490.19,96515.57,完整多头,12.88,56.6,2360.3,45264057617.0,1.0,2024-12-21 00:00:00,2025-07-08 00:00:00,200.0,2024-11-08 00:00:00,108950.27
2025-07-09,108950.27,111925.38,108357.68,111326.55,57927418065,109072.7,106923.81,106628.04,96586.08,完整多头,15.26,62.5,2446.55,46293738174.0,1.3,2024-12-22 00:00:00,2025-07-09 00:00:00,200.0,2024-11-08 00:00:00,111326.55
2025-07-10,111329.2,116608.78,110660.75,115987.2,95911605728,109963.68,107462.04,106855.28,96690.49,完整多头,19.96,71.0,2696.65,48541725337.0,2.0,2024-12-23 00:00:00,2025-07-10 00:00:00,200.0,2024-11-08 00:00:00,115987.2
2025-07-11,115986.23,118856.48,115245.69,117516.99,86928361085,110947.31,108138.59,107115.75,96804.64,完整多头,21.4,73.1,2761.95,50970115635.0,1.7,2024-12-24 00:00:00,2025-07-11 00:00:00,200.0,2024-11-08 00:00:00,117516.99
2025-07-12,117530.71,118219.9,116977.02,117435.23,45524560304,112122.42,108861.34,107315.55,96898.44,完整多头,21.19,72.8,2653.44,49969493790.0,0.9,2024-12-25 00:00:00,2025-07-12 00:00:00,200.0,2024-11-08 00:00:00,117435.23
2025-07-13,117432.2,119449.57,117265.44,119116.12,49021091807,113483.04,109724.62,107561.19,96997.52,完整多头,22.8,75.1,2619.92,49158660398.0,1.0,2024-12-26 00:00:00,2025-07-13 00:00:00,200.0,2024-11-08 00:00:00,119116.12
2025-07-14,119115.79,123091.61,118959.2,119849.7,181746419401,114810.24,110404.24,107798.62,97117.79,完整多头,23.41,76.1,2727.96,55804832047.0,3.3,2024-12-27 00:00:00,2025-07-14 00:00:00,200.0,2024-11-08 00:00:00,119849.7
2025-07-15,119853.85,119935.56,115765.69,117777.19,98321661181,115994.91,110962.88,107945.87,97235.86,完整多头,21.13,68.1,2830.95,58139709092.0,1.7,2024-12-28 00:00:00,2025-07-15 00:00:00,200.0,2024-11-08 00:00:00,117777.19
2025-07-16,117777.19,120065.52,117064.82,118738.51,72162029070,117218.44,111504.66,108074.33,97353.73,完整多头,21.97,69.7,2843.07,59553211015.0,1.2,2024-12-29 00:00:00,2025-07-16 00:00:00,200.0,2024-11-08 00:00:00,118738.51
2025-07-17,118738.51,120999.61,117508.22,119289.84,72363841798,118213.85,112091.79,108292.55,97482.53,完整多头,22.37,70.6,2889.38,60903718471.0,1.2,2024-12-30 00:00:00,2025-07-17 00:00:00,200.0,2024-11-08 00:00:00,119289.84
2025-07-18,119284.11,120851.91,116925.98,118003.23,77945799785,118465.85,112611.55,108478.23,97609.33,混合,20.89,65.6,2963.42,63299123043.0,1.2,2024-12-31 00:00:00,2025-07-18 00:00:00,200.0,2024-11-08 00:00:00,118003.23
2025-07-19,117998.12,118541.4,117388.41,117939.98,47564562765,118518.72,113116.89,108640.13,97731.88,混合,20.68,65.4,2834.1,63900607460.0,0.7,2025-01-01 00:00:00,2025-07-19 00:00:00,200.0,2024-11-08 00:00:00,117939.98
2025-07-20,117944.11,118865.03,116550.13,117300.79,57515447231,118501.92,113541.43,108783.04,97846.29,混合,19.88,62.9,2797.02,64673139592.0,0.9,2025-01-02 00:00:00,2025-07-20 00:00:00,200.0,2024-11-08 00:00:00,117300.79
2025-07-21,117306.47,119671.56,116584.4,117439.54,69820091744,118292.35,114032.1,108936.59,97949.05,混合,19.9,63.2,2817.74,65958609567.0,1.1,2025-01-03 00:00:00,2025-07-21 00:00:00,200.0,2024-11-08 00:00:00,117439.54
2025-07-22,117426.5,120269.97,116233.23,119995.41,79217583118,118310.56,114712.92,109158.28,98058.49,完整多头,22.37,68.8,2904.81,67107055836.0,1.2,2025-01-04 00:00:00,2025-07-22 00:00:00,200.0,2024-11-08 00:00:00,119995.41
2025-07-23,119997.45,120113.35,117391.39,118754.96,66608604537,118432.78,115184.14,109396.7,98161.08,完整多头,20.98,63.7,2891.75,67912748949.0,1.0,2025-01-05 00:00:00,2025-07-23 00:00:00,200.0,2024-11-08 00:00:00,118754.96
2025-07-24,118770.98,119535.45,117247.97,118368.0,72627318560,118386.47,115599.38,109657.96,98261.35,混合,20.46,62.2,2848.59,69413292744.0,1.0,2025-01-06 00:00:00,2025-07-24 00:00:00,200.0,2024-11-08 00:00:00,118368.0
2025-07-25,118368.0,118486.98,114759.82,117635.88,104857024569,118179.72,116056.6,109894.29,98339.14,混合,19.62,59.3,2911.35,73125367097.0,1.4,2025-01-07 00:00:00,2025-07-25 00:00:00,200.0,2024-11-08 00:00:00,117635.88
2025-07-26,117644.84,118335.69,117181.23,117947.37,48508954046,118172.74,116519.27,110117.84,98444.26,混合,19.81,60.2,2785.85,73713513776.0,0.7,2025-01-08 00:00:00,2025-07-26 00:00:00,200.0,2024-11-08 00:00:00,117947.37
2025-07-27,117944.73,119815.59,117859.69,119448.49,54683390892,118361.31,117005.77,110364.51,98566.29,完整多头,21.19,64.1,2726.57,74176898491.0,0.7,2025-01-09 00:00:00,2025-07-27 00:00:00,200.0,2024-11-08 00:00:00,119448.49
2025-07-28,119457.52,119819.79,117441.44,117924.48,64822943193,118439.27,117464.08,110591.64,98693.49,混合,19.49,57.9,2701.7,75203935444.0,0.9,2025-01-10 00:00:00,2025-07-28 00:00:00,200.0,2024-11-08 00:00:00,117924.48
2025-07-29,117938.59,119273.87,116987.37,117922.15,68463107433,118499.59,117891.31,110831.46,98809.59,混合,19.34,57.9,2672.04,75730719912.0,0.9,2025-01-11 00:00:00,2025-07-29 00:00:00,200.0,2024-11-08 00:00:00,117922.15
2025-07-30,117921.99,118780.73,115800.83,117831.19,68896148592,118229.06,118201.06,111127.01,98925.91,混合,19.11,57.5,2694.03,74379947056.0,0.9,2025-01-12 00:00:00,2025-07-30 00:00:00,200.0,2024-11-08 00:00:00,117831.19
2025-07-31,117833.63,118919.98,115505.22,115758.2,69370346018,117854.47,118190.15,111333.7,99032.26,混合,16.89,49.4,2745.51,73502046302.0,0.9,2025-01-13 00:00:00,2025-07-31 00:00:00,200.0,2024-11-08 00:00:00,115758.2
2025-08-01,115738.95,116060.77,112724.45,113320.09,91294530181,117223.48,117990.3,111473.78,99126.28,混合,14.32,42.0,2787.71,75790544796.0,1.2,2025-01-14 00:00:00,2025-08-01 00:00:00,200.0,2024-11-08 00:00:00,113320.09
2025-08-02,113320.39,114021.6,112005.77,112526.91,56870866000,116584.86,117756.57,111596.2,99206.24,混合,13.43,39.9,2732.58,76183033506.0,0.7,2025-01-15 00:00:00,2025-08-02 00:00:00,200.0,2024-11-08 00:00:00,112526.91
2025-08-03,112525.8,114747.42,111943.8,114217.67,48099615826,116118.65,117523.31,111667.54,99274.81,混合,15.05,46.1,2737.65,69500693327.0,0.7,2025-01-16 00:00:00,2025-08-03 00:00:00,200.0,2024-11-08 00:00:00,114217.67
2025-08-04,114223.92,115729.47,114130.41,115071.88,35783028986,115571.57,117295.8,111755.08,99351.39,混合,15.82,49.0,2656.33,66373761717.0,0.5,2025-01-17 00:00:00,2025-08-04 00:00:00,200.0,2024-11-08 00:00:00,115071.88
2025-08-05,115072.19,115117.44,112701.11,114141.45,61039182286,115098.69,117122.67,111854.26,99399.78,混合,14.83,46.1,2639.18,65817619378.0,0.9,2025-01-18 00:00:00,2025-08-05 00:00:00,200.0,2024-11-08 00:00:00,114141.45
2025-08-06,114140.91,115737.84,113372.25,115028.0,56379133510,114736.92,116945.98,112019.69,99452.88,混合,15.66,49.1,2619.64,65018383964.0,0.9,2025-01-19 00:00:00,2025-08-06 00:00:00,200.0,2024-11-08 00:00:00,115028.0
2025-08-07,115030.05,117676.91,114279.71,117496.9,64051649681,114695.14,116860.6,112227.07,99534.92,混合,18.05,56.5,2675.18,64323676458.0,1.0,2025-01-20 00:00:00,2025-08-07 00:00:00,200.0,2024-11-08 00:00:00,117496.9
2025-08-08,117505.5,117689.2,115917.46,116688.73,59713005166,114811.45,116798.0,112431.01,99608.28,混合,17.15,53.8,2610.65,64931098578.0,0.9,2025-01-21 00:00:00,2025-08-08 00:00:00,200.0,2024-11-08 00:00:00,116688.73
2025-08-09,116678.27,117906.61,116363.84,116500.36,54004312429,115208.99,116729.45,112630.07,99660.05,混合,16.9,53.1,2534.37,64755541838.0,0.8,2025-01-22 00:00:00,2025-08-09 00:00:00,200.0,2024-11-08 00:00:00,116500.36
